id,lat,lng,accessible,babyChange,borough,code
ef3403984ead67825bd726ed,51.61653433,-0.017219782,TRUE,TRUE,WalthamForest,E09000031
a946698c971dcd477a26ec87,51.60923578,0.00110507,TRUE,TRUE,WalthamForest,E09000031
108534f21632379704b7b1ac,51.6181298,-0.017643571,TRUE,TRUE,WalthamForest,E09000031
15b4a39683d0fe6e13419d21,51.6251286,-0.010287,TRUE,FALSE,WalthamForest,E09000031
2406b24345fc42e1e5b4c25e,51.58123657,-0.035448074,TRUE,TRUE,WalthamForest,E09000031
7d58d54a83c09f06dea1e532,51.57434243,-0.011756122,TRUE,FALSE,WalthamForest,E09000031
2eedb40353e9b1c6e06a212a,51.58285661,-0.024442971,TRUE,TRUE,WalthamForest,E09000031
01e615f4ee3fd70be6eb44aa,51.571388,0.0138755,TRUE,TRUE,WalthamForest,E09000031
975f22118fe73927b42aad60,51.58352994,-0.019161701,TRUE,TRUE,WalthamForest,E09000031
44cc81252070036a32c9f381,51.5935619,-0.0212103,TRUE,TRUE,WalthamForest,E09000031
42bee6b91a0dd2998bf73d20,51.59505703,-0.129561424,TRUE,TRUE,Haringey,E09000014
295786c4967d6aa9171090c8,51.59650794,-0.130226612,TRUE,TRUE,Haringey,E09000014
034fc9daf9869b00d593a231,51.57013141,-0.103490353,TRUE,TRUE,Haringey,E09000014
b7074e79fb47f39d8e9f5a7b,51.58157992,-0.120865703,TRUE,TRUE,Haringey,E09000014
fc5794c259f10351f0899cab,51.57829739,-0.1215545,TRUE,TRUE,Haringey,E09000014
c229698f7aaa4dae3d68f37d,51.58174992,-0.090293884,TRUE,FALSE,Haringey,E09000014
cf3e1b012277f8970866469f,51.5650915,-0.104216,TRUE,FALSE,Haringey,E09000014
21efbf8bf57b8115397cf008,51.57809712,-0.12258822,TRUE,FALSE,Haringey,E09000014
1d6f627c8c7ee5e7409422df,51.59008775,-0.141942501,TRUE,FALSE,Haringey,E09000014
361251098dfb4a9c1d46f170,51.63530663,-0.093877316,TRUE,TRUE,Enfield,E09000010
4ee23216d40a20859962e67e,51.66749541,-0.021259522,TRUE,TRUE,Enfield,E09000010
9356051a9387398c282c6080,51.66749541,-0.021259522,TRUE,TRUE,Enfield,E09000010
d44923782eb557f4762bf4d9,51.6317221,-0.1117038,TRUE,TRUE,Enfield,E09000010
19e02fce1ecf3bf2d3261a62,51.65230279,-0.057544113,TRUE,TRUE,Enfield,E09000010
f3045f53a3336236fe5c2fae,51.64569905,-0.110791326,TRUE,TRUE,Enfield,E09000010
56274419577ded66d1c80095,51.6291877,-0.099150538,TRUE,TRUE,Enfield,E09000010
9d11c897f32c647dbb8fe6b4,51.65207092,-0.079436302,TRUE,TRUE,Enfield,E09000010
c1a43043e66989fddb5164df,51.6518944,-0.0842969,TRUE,TRUE,Enfield,E09000010
ba4f0c833568b008b082bbac,51.66695252,-0.033237934,TRUE,FALSE,Enfield,E09000010
fa7a8202784c0e2e84b31583,51.610002,-0.048279762,TRUE,TRUE,Enfield,E09000010
2f7bedeeb17b08e3987db699,51.61562499,-0.056734085,TRUE,FALSE,Enfield,E09000010
d2a272a384fb9663f99e8d4c,51.6516915,-0.086174011,TRUE,TRUE,Enfield,E09000010
8ba04a6df0f472bda6120838,51.65099255,-0.076625347,TRUE,TRUE,Enfield,E09000010
57e037e32dfbad3a1bd0d8fb,51.6172545,-0.1171549,TRUE,FALSE,Enfield,E09000010
df93df11ab13592cd8454eef,51.609744,-0.0957504,TRUE,FALSE,Enfield,E09000010
1b11036241a7eda06ced1bbe,51.64803687,-0.04774332,TRUE,TRUE,Enfield,E09000010
2b4df00c33612d2206daceb4,51.61823007,-0.11037369,TRUE,FALSE,Enfield,E09000010
7907dcb6eb3132af4f1a6fe1,51.63038777,-0.265036311,TRUE,FALSE,Barnet,E09000003
2393a725b2a2e7437e78b217,51.61630463,-0.274014473,TRUE,TRUE,Barnet,E09000003
40cfa0ab2a99b1282257ddb2,51.5720169,-0.1939118,TRUE,FALSE,Barnet,E09000003
e6d8ce3279dc43b86f071655,51.6216273,-0.287371874,TRUE,TRUE,Barnet,E09000003
2f84e6904e36d9fb4fd8a578,51.57625942,-0.223642588,TRUE,FALSE,Barnet,E09000003
5bcd704cce993fd7a9dde477,51.60105844,-0.192486047,TRUE,FALSE,Barnet,E09000003
991bc37e4d145d3b32d9ea00,51.59998437,-0.195128918,TRUE,FALSE,Barnet,E09000003
a26838e271ef35898ba69a65,51.60722565,-0.154876745,TRUE,TRUE,Barnet,E09000003
a98905220bde4637a98fccc8,51.58207993,-0.244258046,TRUE,FALSE,Barnet,E09000003
7d2baaa74747268d39d1acc4,51.59770427,-0.239006281,TRUE,FALSE,Barnet,E09000003
c8a55b80bb518c01d57544dd,51.60553775,-0.272233486,TRUE,FALSE,Barnet,E09000003
008897dadfac48d1260a4bb2,51.57956314,-0.353118181,TRUE,TRUE,Harrow,E09000015
3fea70b9719cd76946a56049,51.57960314,-0.335533619,TRUE,TRUE,Harrow,E09000015
60c2d0efddaba79719ae93df,51.58142991,-0.339428186,TRUE,TRUE,Harrow,E09000015
d442f937cd76bcb74f38f96d,51.58143658,-0.339428186,TRUE,TRUE,Harrow,E09000015
c87e487004b4cc41553e1210,51.58632983,-0.333656073,TRUE,FALSE,Harrow,E09000015
69dd96861cefd9fd077988b7,51.60830464,-0.365054011,TRUE,TRUE,Harrow,E09000015
f715bc77852608cc1639dc28,51.61912069,-0.302714109,TRUE,FALSE,Harrow,E09000015
08633a2d42341f86775e3674,51.59269484,-0.380544305,TRUE,FALSE,Harrow,E09000015
9fc5e74096e4143d91e06338,51.62237466,-0.345602632,TRUE,FALSE,Harrow,E09000015
ff0ea22235ed4c191bddd78a,51.57733957,-0.354716778,TRUE,FALSE,Harrow,E09000015
d7375b9959567154f0c736ce,51.57322886,-0.412341356,TRUE,FALSE,Hillingdon,E09000017
9b0f9a41ca928a5eec9d96f4,51.54621495,-0.478565097,TRUE,FALSE,Hillingdon,E09000017
c07f4ff194622a0e41e95f6d,51.55371375,-0.449999571,TRUE,FALSE,Hillingdon,E09000017
541869fc259ebc6e389762d4,51.50061846,-0.424765348,TRUE,FALSE,Hillingdon,E09000017
48d2932428ffda8a8b0a1bce,51.51744919,-0.406193733,TRUE,TRUE,Hillingdon,E09000017
4a4f87f84866e129032797e2,51.51683358,-0.405057591,TRUE,TRUE,Hillingdon,E09000017
db96fad6cd041621da626bc6,51.51548232,-0.403628771,TRUE,TRUE,Hillingdon,E09000017
443b43a48788bb9737e3d6fc,51.51557978,-0.476918221,TRUE,TRUE,Hillingdon,E09000017
aece32c1b9667ccdf9bec600,51.54601368,-0.481463671,TRUE,TRUE,Hillingdon,E09000017
b5c00abd8c654f62e5ee2e82,51.56078445,-0.410614014,TRUE,TRUE,Hillingdon,E09000017
a047436c33c3f2e2e9632287,51.52486595,-0.384939909,TRUE,TRUE,Hillingdon,E09000017
a90a6fe516aaf11f8acd9db7,51.55691738,-0.396478772,TRUE,TRUE,Hillingdon,E09000017
cbbd812f277ad9c21a6a66fb,51.57730457,-0.414605141,TRUE,FALSE,Hillingdon,E09000017
1b7cc82be9ed262b66a4b69e,51.57750793,-0.413832664,TRUE,FALSE,Hillingdon,E09000017
cdc9cab46fbade7897f74c60,51.50995493,-0.222263988,TRUE,TRUE,HammersmithandFulham,E09000013
8b10dfd8f0ec78ce8bf485c1,51.51321196,-0.227208008,TRUE,TRUE,HammersmithandFulham,E09000013
b16689dfd7126ff0facf1ff4,51.51346606,-0.227750828,TRUE,FALSE,HammersmithandFulham,E09000013
7aa34dfa75cbaebbea4d6d43,51.49215902,-0.223889351,TRUE,TRUE,HammersmithandFulham,E09000013
d24b1ab9dcc76bd69c1d7513,51.49278184,-0.225375295,TRUE,TRUE,HammersmithandFulham,E09000013
73540b25f29c84a16e8fd8ad,51.51396402,-0.227140188,TRUE,FALSE,HammersmithandFulham,E09000013
d0915e12f9306db2a65cbe1d,51.50336224,-0.219461919,TRUE,FALSE,HammersmithandFulham,E09000013
e3cd4437fc2ce65751d6fba8,51.52965183,-0.229049921,TRUE,FALSE,HammersmithandFulham,E09000013
010c036838cfcca98662d35c,51.49340148,-0.227985084,TRUE,TRUE,HammersmithandFulham,E09000013
7d70d0983fff5c1def15e0ed,51.48054936,-0.195227265,TRUE,FALSE,HammersmithandFulham,E09000013
d7e4f05eebcb9e6c15adbd1f,51.49751273,-0.22390008,TRUE,TRUE,HammersmithandFulham,E09000013
